game_id	quarter	q_time	q_time_remaining	team	event	score	team1_score	team2_score	team1_event_point	team2_event_point	player1	player2	action	action_what	foot_value	free_throw	point_info	player_secondary	action_secondary	team_action
401126832	1	08:26	3:34	sa	LaMarcus Aldridge makes alley oop layup (DeMar DeRozan assists)	14 - 24	14	24	0	2	LaMarcus Aldridge		makes	alley oop layup				DeMar DeRozan	assists	
401126832	1	08:38	3:22	sa	Jakob Poeltl shooting foul	14 - 24	14	24	0	0	Jakob Poeltl		foul							
401126832	1	08:38	3:22	den	Malik Beasley makes free throw 1 of 2	15 - 24	15	24	1	0	Malik Beasley		makes	free throw		1-2				
401126832	1	08:38	3:22	sa	Patty Mills enters the game for	15 - 24	15	24	0	0	Patty Mills		enters the game for							
401126832	1	08:38	3:22	sa	Patty Mills enters the game for Bryn Forbes	15 - 24	15	24	0	0	Patty Mills	Bryn Forbes	enters the game for							
401126832	1	08:38	3:22	sa	Rudy Gay enters the game for Jakob Poeltl	15 - 24	15	24	0	0	Rudy Gay	Jakob Poeltl	enters the game for							
401126832	1	08:38	3:22	den	Monte Morris enters the game for Paul Millsap	15 - 24	15	24	0	0	Monte Morris	Paul Millsap	enters the game for							
401126832	1	08:38	3:22	den	Mason Plumlee enters the game for Jamal Murray	15 - 24	15	24	0	0	Mason Plumlee	Jamal Murray	enters the game for							
401126832	1	08:38	3:22	den	Malik Beasley makes free throw 2 of 2	16 - 24	16	24	1	0	Malik Beasley		makes	free throw		2-2				
401126832	1	08:38	3:22	sa	enters the game for Derrick White	16 - 24	16	24	0	0		Derrick White	enters the game for derrick white							
401126832	1	08:59	3:01	sa	LaMarcus Aldridge misses 15-foot jumper	16 - 24	16	24	0	0	LaMarcus Aldridge		misses	jumper	15					
401126832	1	09:02	2:58	den	Monte Morris defensive rebound	16 - 24	16	24	0	0	Monte Morris		defensive rebound							
401126832	1	09:12	2:48	den	Monte Morris lost ball turnover (LaMarcus Aldridge steals)	16 - 24	16	24	0	0	Monte Morris		turnover					LaMarcus Aldridge	steals	
401126832	1	09:20	2:40	sa	LaMarcus Aldridge makes layup (Rudy Gay assists)	16 - 26	16	26	0	2	LaMarcus Aldridge		makes	layup				Rudy Gay	assists	
401126832	1	09:31	2:29	den	Gary Harris misses driving floating jump shot	16 - 26	16	26	0	0	Gary Harris		misses	driving floating jump shot						
401126832	1	09:31	2:29	den	Monte Morris offensive rebound	16 - 26	16	26	0	0	Monte Morris		offensive rebound							
401126832	1	09:42	2:18	den	Mason Plumlee makes 6-foot two point shot	18 - 26	18	26	2	0	Mason Plumlee		makes	shot	6		two			
401126832	1	09:59	2:01	sa	LaMarcus Aldridge misses driving layup	18 - 26	18	26	0	0	LaMarcus Aldridge		misses	driving layup						
401126832	1	09:59	2:01	den	Monte Morris defensive rebound	18 - 26	18	26	0	0	Monte Morris		defensive rebound							
401126832	1	10:09	1:51	den	Nikola Jokic misses 26-foot three point jumper	18 - 26	18	26	0	0	Nikola Jokic		misses	jumper	26		three			
401126832	1	10:14	1:46	sa	DeMar DeRozan defensive rebound	18 - 26	18	26	0	0	DeMar DeRozan		defensive rebound							
401126832	1	10:15	1:45	sa	DeMar DeRozan makes free throw 1 of 2	18 - 27	18	27	0	1	DeMar DeRozan		makes	free throw		1-2				
401126832	1	10:15	1:45	den	Mason Plumlee shooting foul	18 - 26	18	27	0	0	Mason Plumlee		foul							
401126832	1	10:15	1:45	sa	DeMar DeRozan makes free throw 1 of 2	18 - 27	18	27	0	1	DeMar DeRozan		makes	free throw		1-2				
401126832	1	10:15	1:45	den	Will Barton enters the game for Gary Harris	18 - 27	18	27	0	0	Will Barton	Gary Harris	enters the game for							
401126832	1	10:15	1:45	den	Torrey Craig enters the game for Nikola Jokic	18 - 27	18	27	0	0	Torrey Craig	Nikola Jokic	enters the game for							
401126832	1	10:15	1:45	sa	DeMar DeRozan makes free throw 2 of 2	18 - 28	18	28	0	1	DeMar DeRozan		makes	free throw		2-2				
